16260.47
16218.85
16306.04
16235.25
16205.09
16218.32
16228.90
16205.28
16291.62
16261.27
16288.73
16278.96
16337.39
16270.43
16242.45
16272.26
16246.69
16249.95
16256.54
16292.50
16287.09
16283.86
16253.87
16246.89
16255.79
16214.26
16301.32
16230.52
16200.39
16213.70
16224.30
16200.69
16286.91
16256.57
16284.01
16274.25
16332.78
16265.65
16237.84
16267.56
16242.01
16245.26
16251.86
16287.80
16282.41
16279.15
16242.41
16235.26
16244.19
16202.59
16289.72
16218.97
16188.77
16202.01
16212.66
16189.09
16275.34
16245.11
16272.41
16262.63
16321.04
16254.14
16226.28
16256.02
16230.49
16233.83
16240.36
16276.21
16270.78
16267.59
15590.39
15583.94
15592.43
15552.83
15635.97
15568.07
15539.38
15552.22
15562.33
15539.65
15622.24
15592.96
15619.42
15610.10
15666.28
15601.68
15575.16
15603.65
15579.09
15582.05
15588.50
15623.01
15618.01
15614.72
16252.13
16245.17
16254.09
16212.54
16299.62
16228.87
16198.84
16211.97
16222.51
16198.89
16285.19
16254.80
16282.35
16272.60
16330.92
16264.05
16236.01
16265.82
16240.24
16243.46
16250.10
16286.05
16280.73
16277.43
16249.33
16242.33
16251.23
16209.76
16296.74
16225.96
16195.86
16209.15
16219.78
16196.16
16282.36
16252.01
16279.44
16269.67
16328.17
16261.09
16233.32
16263.02
16237.46
16240.71
16247.31
16283.23
16277.85
16274.57
16269.40
16262.33
16271.25
16229.66
16316.83
16245.96
16215.75
16229.07
16239.73
16216.11
16302.44
16272.12
16299.50
16289.71
16348.30
16281.14
16253.33
16283.08
16257.51
16260.79
16267.38
16303.31
16297.90
16294.65
16132.86
16125.90
16134.74
16093.50
16179.92
16109.64
16079.69
16092.92
16103.47
16080.04
16165.65
16135.58
16162.73
16153.06
16211.13
16144.51
16116.93
16146.45
16121.07
16124.34
16130.83
16166.51
16161.16
16157.94
16252.28
16245.33
16254.22
16212.70
16299.74
16228.97
16198.87
16212.14
16222.72
16199.11
16285.34
16255.00
16282.44
16272.70
16331.16
16264.11
16236.24
16266.00
16240.43
16243.66
16250.27
16286.21
16280.86
16277.58
16006.49
15999.72
16008.45
15967.52
16053.30
15983.58
15953.97
15967.00
15977.32
15954.09
16039.11
16009.17
16036.27
16026.65
16084.12
16018.21
15990.61
16020.00
15994.79
15997.99
16004.50
16039.92
16034.69
16031.46
16129.43
16122.45
16131.28
16090.12
16176.42
16106.17
16076.26
16089.50
16100.07
16076.64
16162.18
16132.11
16159.24
16149.57
16207.66
16141.01
16113.51
16142.98
16117.64
16120.88
16127.40
16163.01
16157.70
16154.47
16203.92
16197.01
16205.86
16164.48
16251.23
16180.65
16150.65
16163.92
16174.49
16150.93
16236.89
16206.62
16233.98
16224.25
16282.62
16215.69
16187.95
16217.59
16192.09
16195.30
16201.90
16237.76
16232.41
16229.16
16256.59
16249.46
16258.39
16216.75
16303.97
16233.19
16202.99
16216.21
16226.81
16203.22
16289.53
16259.27
16286.67
16276.85
16335.26
16268.39
16240.42
16270.22
16244.66
16247.98
16254.52
16290.44
16285.00
16281.81
16315.33
16308.27
16317.22
16275.45
16362.96
16291.92
16261.68
16274.89
16285.50
16261.82
16348.48
16318.02
16345.60
16335.78
16394.38
16327.25
16299.11
16329.05
16303.38
16306.67
16313.26
16349.33
16343.94
16340.68
16259.70
16252.74
16261.64
16220.08
16307.20
16236.38
16206.25
16219.50
16230.08
16206.49
16292.77
16262.42
16289.88
16280.12
16338.55
16271.53
16243.60
16273.40
16247.83
16251.08
16257.67
16293.61
16288.27
16285.01
16215.35
16208.49
16217.34
16175.94
16262.74
16192.09
16162.07
16175.37
16185.90
16162.35
16248.40
16218.08
16245.47
16235.75
16294.11
16227.12
16199.37
16229.08
16203.53
16206.77
16213.36
16249.23
16243.91
16240.61
15974.55
15967.61
15976.36
15935.49
16021.12
15951.53
15921.84
15934.92
15945.36
15922.20
16007.00
15977.24
16004.09
15994.50
16051.98
15986.07
15958.74
15987.98
15962.86
15966.12
15972.56
16007.83
16002.54
15999.38
16230.11
16223.07
16231.94
16190.43
16277.45
16206.74
16176.63
16189.87
16200.45
16176.86
16263.05
16232.80
16260.14
16250.38
16308.73
16241.87
16214.00
16243.73
16218.21
16221.50
16228.04
16263.90
16258.51
16255.33
16110.68
16103.88
16112.69
16071.57
16157.78
16087.63
16057.88
16071.00
16081.44
16058.00
16143.50
16113.34
16140.65
16131.01
16188.90
16122.45
16094.78
16124.30
16098.93
16102.11
16108.68
16144.34
16139.10
16135.79
16140.26
16133.14
16141.96
16100.65
16187.26
16116.95
16086.89
16100.08
16110.71
16087.28
16172.95
16142.94
16170.03
16160.29
16218.42
16151.87
16124.23
16153.77
16128.43
16131.75
16138.19
16173.84
16168.39
16165.26
16258.55
16251.60
16260.48
16218.98
16306.00
16235.18
16205.07
16218.39
16228.99
16205.36
16291.63
16261.26
16288.71
16278.95
16337.49
16270.32
16242.51
16272.24
16246.68
16249.92
16256.53
16292.49
16287.13
16283.85
16133.00
16125.99
16134.80
16093.55
16180.02
16109.74
16079.78
16092.96
16103.52
16080.09
16165.75
16135.68
16162.83
16153.11
16211.17
16144.63
16117.00
16146.53
16121.19
16124.43
16130.96
16166.57
16161.22
16158.05
16188.31
16181.36
16190.19
16148.83
16235.58
16165.06
16135.04
16148.29
16158.83
16135.33
16221.23
16191.01
16218.33
16208.59
16266.85
16200.04
16172.31
16201.94
16176.49
16179.72
16186.30
16222.09
16216.72
16213.49
15986.63
15979.84
15988.58
15947.79
16033.34
15963.72
15934.16
15947.22
15957.62
15934.38
16019.18
15989.29
16016.32
16006.74
16064.26
15998.26
15970.88
16000.15
15974.98
15978.12
15984.64
16020.02
16014.77
16011.54
15757.48
15750.54
15759.16
15718.78
15803.41
15734.74
15705.35
15718.27
15728.63
15705.75
15789.43
15760.14
15786.54
15777.05
15833.83
15768.82
15741.85
15770.69
15745.96
15749.17
15755.49
15790.29
15784.96
15781.94
16134.97
16128.07
16136.91
16095.72
16182.06
16111.84
16082.01
16095.12
16105.61
16082.16
16167.78
16137.62
16164.94
16155.25
16213.21
16146.73
16119.01
16148.57
16123.17
16126.37
16132.96
16168.64
16163.36
16160.08
16161.33
16154.25
16163.07
16121.77
16208.38
16137.94
16107.90
16121.18
16131.80
16108.34
16194.11
16164.02
16191.13
16181.36
16239.67
16172.89
16145.35
16174.87
16149.49
16152.75
16159.29
16194.94
16189.52
16186.38
16373.94
16366.86
16375.82
16333.90
16421.73
16350.42
16320.04
16333.33
16344.00
16320.23
16407.20
16376.66
16404.29
16394.44
16453.25
16385.87
16357.66
16387.70
16361.94
16365.26
16371.88
16408.06
16402.64
16399.39
16139.16
16132.29
16141.09
16099.90
16186.28
16115.97
16086.08
16099.34
16109.86
16086.41
16172.01
16141.86
16169.09
16159.39
16217.54
16150.81
16123.27
16152.78
16127.40
16130.60
16137.17
16172.85
16167.54
16164.29
16030.48
16023.72
16032.51
15991.57
16077.39
16007.63
15978.06
15991.03
16001.38
15978.07
16063.13
16033.10
16060.39
16050.77
16108.30
16042.32
16014.63
16044.03
16018.78
16021.92
16028.50
16064.02
16058.80
16055.47
15963.66
15956.81
15965.55
15924.80
16010.23
15940.67
15911.09
15924.20
15934.65
15911.46
15996.14
15966.34
15993.23
15983.66
16041.16
15975.17
15947.95
15977.12
15952.01
15955.22
15961.68
15996.96
15991.71
15988.49
16077.41
16070.63
16079.36
16038.41
16124.36
16054.28
16024.54
16037.81
16048.31
16024.96
16110.19
16080.11
16107.26
16097.59
16155.59
16088.98
16061.64
16091.02
16065.71
16068.88
16075.42
16111.00
16105.73
16102.46
15946.92
15940.13
15948.83
15908.17
15993.48
15924.02
15894.47
15907.57
15917.99
15894.81
15979.37
15949.58
15976.50
15966.93
16024.35
15958.45
15931.23
15960.38
15935.30
15938.46
15944.93
15980.20
15974.97
15971.73
16296.08
16289.03
16297.95
16256.29
16343.62
16272.63
16242.38
16255.70
16266.35
16242.68
16329.18
16298.78
16326.25
16316.46
16375.09
16307.85
16279.94
16309.76
16284.15
16287.42
16294.01
16330.04
16324.65
16321.41
16283.13
16276.07
16284.99
16243.33
16330.65
16259.72
16229.52
16242.77
16253.43
16229.75
16316.21
16285.83
16313.29
16303.50
16362.07
16294.96
16267.01
16296.79
16271.21
16274.47
16281.08
16317.05
16311.66
16308.43
16140.55
16133.53
16142.37
16101.09
16187.60
16117.30
16087.31
16100.54
16111.09
16087.66
16173.31
16143.23
16170.40
16160.70
16218.78
16152.20
16124.56
16154.11
16128.73
16132.01
16138.49
16174.18
16168.81
16165.61
16205.06
16197.95
16206.81
16165.34
16252.28
16181.65
16151.48
16164.78
16175.41
16151.90
16237.93
16207.78
16234.97
16225.20
16283.60
16216.70
16189.00
16218.65
16193.19
16196.50
16203.00
16238.80
16233.34
16230.21
16246.85
16239.87
16248.75
16207.23
16294.29
16223.53
16193.43
16206.66
16217.26
16193.66
16279.90
16249.56
16276.98
16267.23
16325.65
16258.66
16230.78
16260.55
16234.99
16238.23
16244.82
16280.74
16275.38
16272.13
16361.04
16353.85
16362.80
16320.87
16408.72
16337.43
16307.00
16320.33
16331.03
16307.30
16394.21
16363.77
16391.27
16381.39
16440.24
16372.88
16344.77
16374.73
16349.04
16352.38
16358.98
16395.07
16389.60
16386.43
16023.85
16016.82
16025.59
15984.54
16070.54
16000.76
15971.00
15984.00
15994.45
15971.19
16056.32
16026.48
16053.48
16043.80
16101.37
16035.49
16007.84
16037.27
16012.04
16015.35
16021.77
16057.19
16051.82
16048.70
16313.20
16306.28
16315.18
16273.56
16360.85
16289.80
16259.62
16272.98
16283.60
16259.89
16346.41
16315.92
16343.49
16333.71
16392.45
16325.03
16297.14
16326.98
16301.31
16304.52
16311.18
16347.28
16341.93
16338.60
16121.52
16114.72
16123.49
16082.38
16168.64
16098.39
16068.56
16081.81
16092.29
16068.86
16154.39
16124.22
16151.45
16141.79
16199.86
16133.17
16105.67
16135.16
16109.80
16112.96
16119.54
16155.19
16149.93
16146.66
16320.22
16313.20
16322.13
16280.40
16367.85
16296.75
16266.52
16279.83
16290.45
16266.75
16353.39
16322.92
16350.47
16340.67
16399.35
16332.07
16304.05
16333.95
16308.28
16311.57
16318.19
16354.25
16348.85
16345.60
16413.16
16406.04
16415.05
16373.06
16461.04
16389.56
16359.11
16372.49
16383.19
16359.35
16446.49
16415.88
16443.55
16433.68
16492.71
16425.08
16396.90
16426.95
16401.14
16404.47
16411.11
16447.35
16441.92
16438.65
16253.84
16246.82
16255.75
16214.24
16301.23
16230.46
16200.33
16213.61
16224.26
16200.63
16286.86
16256.55
16283.92
16274.19
16332.68
16265.58
16237.80
16267.51
16241.96
16245.22
16251.81
16287.70
16282.37
16279.10
16142.60
16135.51
16144.37
16103.09
16189.62
16119.30
16089.30
16102.51
16113.11
16089.67
16175.31
16145.26
16172.40
16162.70
16220.83
16154.24
16126.62
16156.13
16130.76
16134.04
16140.55
16176.23
16170.80
16167.63
